-632,-2792,12088,697,654,-1273
7824,2544,24020,715,-838,-120
24,1904,10048,-2401,-435,2115
3724,-3124,15764,-2409,-1270,232
5196,-6612,18876,2530,594,-1449
2564,420,15264,149,-1279,1758
9484,-268,15900,136,-1058,384
4016,-3880,15776,37,803,-1329
488,-4180,15396,-1521,-349,-46
4376,-4080,17328,-1024,-1372,1507
6020,-6008,16116,-108,-151,-341
-216,-5692,16092,602,404,-1509
-1116,-5568,14208,1114,-3232,3640
16012,-5736,13084,-3171,-1502,2562
2744,-6340,17116,1468,2382,-3619
768,-4380,15664,-1067,-1882,2643
4488,-9200,20340,-1878,-3456,4278
17012,-8008,11760,441,792,-1251
5000,-7336,12612,-390,3417,-5289
-7548,-8120,13984,-2108,676,-1496
5900,-6408,15920,-1753,-2769,5446
9640,-7060,16048,2675,3881,-4585
-3396,-7804,14400,2059,2475,-3940
-3688,-4988,14792,1095,-1788,940
2444,-4448,13980,629,-1015,-152
1904,-4168,16108,-309,-625,315
7224,-5264,12744,1314,575,-2074
-468,-2480,13348,-805,333,-1371
1640,-1152,15276,-2410,-1137,1281
5996,-2324,16532,491,-546,-220
4376,-1120,16752,1578,1329,-2711
-3508,-1136,14868,-588,-814,619
8748,-10700,11868,1405,4111,-4495
-2504,-3696,7220,1850,2395,-4337
-3116,-7572,8260,-3633,-158,2061
5356,-15068,16676,-3148,-669,3039
2504,-4684,16680,3377,1114,-4074
-3984,4304,22112,853,-4229,3205
8512,-12864,7188,1663,-3074,3515
12016,1360,15016,2636,4869,-7269
-7948,-88,12124,2425,1988,-7432
-8140,-10024,10208,-5558,-3655,5578
5068,-4732,17328,-2375,-2549,2412
7792,10440,32296,2318,-818,-71
-1332,-7328,12164,3704,1043,-2079
-1508,2208,17604,258,-4124,3019
11792,-6912,16012,-1944,-2084,4598
11240,280,14612,-1651,2602,-2741
-5032,-2684,20040,-3103,316,-2335
-76,-4540,15732,3885,-3103,1179
6348,-1332,20300,-2971,-1433,1022
4916,-468,11320,2590,-137,-1852
-4212,-7584,11756,1344,-798,-524
1124,-10784,15804,-3896,-4532,4779
12240,-8140,9548,5112,-17,-862
1552,5056,13480,656,1753,-2636
-964,412,19624,-3697,-2533,676
2788,-3452,19332,-4230,-1889,2803
792,-11860,15204,-2112,-363,278
780,-1868,21388,3650,-2772,-389
4064,608,12584,5625,-3303,2142
4640,7332,20848,-2524,-1882,1500
10708,-4160,10292,-2047,4119,-4411
-2092,6460,18976,-285,3604,-7340
-11084,-3580,21696,-5146,-3073,4264
5656,340,22500,1856,-3267,4021
14828,-7056,14868,2802,-1491,2295
768,5392,16188,4594,3739,-6702
-5612,-704,16092,-192,-1520,1458
4636,-2380,14852,2687,-4044,7155
14496,-4044,14412,-287,-1549,-1097
2680,2840,18424,2885,3252,-5293
-2820,3608,17460,2097,631,-548
6128,980,13484,946,-1796,1613
9640,328,11120,-3901,356,-996
604,992,14384,-4572,1145,-2375
1548,1372,19780,-3609,84,-273
4264,-1500,19072,-2154,-2419,2393
9572,-2796,18476,-55,433,-727
1012,-40,16552,1105,240,-2525
2104,0,15020,-361,-706,260
3572,132,17100,-1405,1180,-1440
-2132,1232,17584,-520,-605,439
3824,-3712,18076,199,-3810,4503
11536,-964,17152,27,153,-759
484,-1420,15616,-1051,1576,-2908
2256,-3464,16572,-726,-1580,1291
7692,1336,18536,-969,-1919,1892
8428,-1852,19280,-3584,-3,-1322
1980,-9932,9500,-161,2821,-3102
-1556,-1636,14904,-2473,217,-372
1496,-6420,17564,-2180,-2635,3185
9652,-4732,16896,1142,-1360,954
1976,-4352,13080,494,1117,-2177
100,-6864,15004,-754,-719,1114
-608,-6680,15772,-828,-848,307
1216,-6064,16072,1023,-2402,2505
6568,-5376,15124,214,-1062,342
8668,-5704,15920,-1645,605,-1480
2792,-2760,13856,-2380,3598,-3941
612,-6908,13896,-933,-2445,2363
5492,-6156,15388,599,146,-1048
2916,-3736,15276,2216,-1590,774
3616,-960,12952,387,-249,-178
6924,1080,15864,-357,-271,-919
1884,-124,16508,1577,185,-2097
1052,-5784,11588,-358,-35,-748
-4644,2228,21084,-2840,-1426,442
9548,-3932,19128,1856,-3862,4869
12496,-8788,12724,2216,737,-3417
-4540,-5352,10932,3662,2122,-4379
-412,3460,19792,-2494,-1721,3504
9820,-4704,16192,-1089,205,2152
10200,6780,20064,-279,1989,-4337
-7696,-6236,17500,-2769,672,-1178
-1564,-11004,14628,-1228,-3821,4641
11552,-7152,16020,2343,-1150,-406
4812,-3988,13832,1712,1564,-3414
-1860,16,15576,-765,112,83
-456,-2688,15440,-2118,-1980,1617
5768,-4828,15688,873,-2070,2148
8832,168,14752,-1600,716,-597
-516,2560,18600,-99,1936,-3116
-2092,232,17160,-2315,770,246
9276,-2272,16264,-2560,-545,2084
11928,784,18552,-1737,1722,-514
2640,-3256,15780,2167,687,-2968
792,-4296,12016,-520,-1597,1235
5800,-4332,16064,-1599,-1700,857
3088,-308,17264,-1029,-248,-705
3232,-1036,19348,-17,-1161,1554
6212,-5404,16864,1235,-1075,-432
2848,-3972,16492,-1045,236,-766
-992,956,19852,-1164,-22,-1657
1312,-3424,15560,-2273,-2395,2891
6220,-1288,16772,2217,-2582,1613
6800,-1888,15996,-2603,-143,-444
4756,-7864,13176,-2046,-3,346
1744,-1724,19144,-1627,-189,-1193
5004,-5244,20852,-1032,-1409,1128
856,-3920,16236,-1208,350,-192
3376,244,17012,244,-1122,1615
5420,-2828,17000,-517,-2182,747
472,-6236,16448,448,-481,502
2628,-5820,15588,1464,-2990,2564
3976,-5372,16052,459,-926,300
3464,-1784,16576,-315,-332,-9
3176,-1248,16712,-516,-49,-73
2900,-1876,16852,-633,-306,124
3368,-2648,16316,-405,-508,52
1640,-2752,15892,509,-646,26
2832,-2440,15172,827,-281,-450
2992,-2144,15944,-719,-392,7
3524,-1652,16772,-843,-544,206
3608,-1180,16704,-847,-171,-64
2160,-1828,16792,-701,-420,-53
3036,-2532,16152,-214,-857,530
4100,-2864,16024,357,-744,342
3064,-2968,15708,-397,-166,-678
1296,-2572,16168,-4,-637,165
3800,-1580,17140,-694,-627,554
3980,-1304,16216,-1269,415,-771
3800,-1948,17316,-1197,259,-985
2820,-1764,16692,-653,-757,409
2756,-2784,17044,-20,-1464,1084
2800,-3016,16332,-104,-113,-493
4916,-3312,15908,-589,425,-1077
3004,-3092,15924,788,175,-1383
2112,-2992,16012,425,-821,300
4348,-2060,15868,205,-528,320
3348,-820,16488,-374,156,-656
2488,-1544,17188,-923,-81,-506
1372,-1980,16972,-820,-448,289
4008,-2824,16440,-683,-697,427
3916,-2976,15232,-63,-56,-1092
3536,-3084,15984,223,403,-1972
2128,-2576,15984,-126,424,-1368
1456,-2124,15996,77,-577,3
3664,-1472,16844,-598,-873,1057
4216,-1552,17100,-689,-443,470
3592,-2004,16968,-1216,81,-810
2032,-2780,16516,-627,262,-870
2128,-2836,16352,83,-1179,850
3924,-2656,15768,329,-545,155
3888,-2216,15376,139,-239,-1040
2340,-2188,16224,-27,-190,-588
2276,-1584,17028,-601,-1020,911
3028,-1856,17184,-641,-671,930
2704,-1460,16764,-895,-40,-258
2756,-2332,16708,-949,273,-942
2528,-2636,16220,-74,-378,-102
4276,-3412,15992,204,-537,-8
3240,-2804,15604,79,-271,-798
3136,-2240,16448,-260,174,-1102
2704,-1580,16528,-762,-836,819
4292,-1248,16552,-244,20,-284
3252,-2208,16692,-806,407,-1264
1548,-2492,16496,-682,-675,239
2944,-2860,16000,395,-176,-484
3240,-3008,15880,629,-152,-617
2940,-2684,15756,122,-584,-224
2428,-2120,16444,-168,-1390,1266
3476,-2200,16604,4,-1002,485
2372,-1324,17188,-724,-353,8
2184,-2060,16804,-697,-239,-300
4500,-2984,16656,-59,-1381,912
4100,-2820,15652,-9,298,-1157
2892,-2952,16236,-45,-590,-16
4664,-2672,15924,281,562,-1005
3020,-1792,16292,-125,-358,-265
3556,-1672,16976,-342,-391,-67
5080,-1584,16884,-928,-781,620
2544,-2000,16412,-1251,-322,127
1956,-2384,16600,-1177,-1484,1223
1076,-2176,16324,-813,-767,264
3356,-2832,16140,-320,406,-1081
3908,-2864,16156,41,-1219,845
3344,-3180,15796,37,209,-1636
4212,-2704,16132,-12,-1125,813
2108,-2016,16948,-463,-1239,1144
3496,-1012,16600,-426,356,-1164
2244,-1204,16700,-1061,255,-517
2900,-1984,16168,-180,343,-1322
2508,-1460,16824,-950,-471,38
4568,-1672,16660,-301,-226,-46
2916,-2128,16748,-776,-34,-311
3480,-2952,16672,-747,-789,393
3524,-2620,15720,207,196,-1225
2452,-2700,15864,572,403,-1229
2392,-2928,16228,221,-810,470
4184,-2684,16536,15,-657,507
3292,-1404,16908,-551,27,-366
2624,-1784,16620,-833,-138,-432
2388,-2312,16428,-760,-1049,713
4444,-2828,16304,-414,-564,40
3148,-3252,15740,67,-286,-870
1944,-2184,15796,-79,-960,481
4336,-2316,16040,239,-23,-415
3232,-1684,16800,-405,197,-745
1888,-1580,16392,-1434,-797,612
4380,-2176,16476,-382,-139,145
3584,-2396,16228,-322,-23,-715
1924,-2728,16248,-101,-52,-482
3816,-3192,15656,53,-393,-258
2976,-2880,15480,34,-13,-987
2768,-2192,15904,-480,-918,765
3528,-1644,16272,307,-13,-664
2924,-1800,16960,-623,-211,-650
2140,-1596,17052,-1084,-629,392
3844,-2520,16612,-830,-1024,1020
3532,-2480,16104,-466,-211,-638
2744,-2652,16452,-297,401,-1274
2032,-2976,16316,-37,-852,509
3580,-3376,15964,584,-1296,1470
3264,-2116,14756,405,-117,-787
3688,-2216,16344,-543,-60,-1441
-160,-1432,16896,-377,-2038,2200
4864,-656,15808,-1131,185,-828
-340,-1652,17388,-683,-480,259
1908,-2500,17164,-1532,352,-1050
5240,-2696,16540,211,-1962,2321
3212,-1944,14700,-1482,584,-1580
3664,-2876,15728,-398,467,-1378
564,-2708,16412,410,-87,-1613
1980,-2728,16256,-328,-1876,1426
4904,-3476,16392,978,-1098,734
4140,-1812,15296,-1732,-47,-1246
2296,-3344,17236,-31,-803,-169
4364,-1876,17872,661,-906,1054
2736,-1296,17532,-1839,316,-814
2356,-2148,16592,-584,-998,794
3536,-2936,16484,179,-1383,1177
4532,-2876,15720,283,-416,-209
4412,-2920,15336,-182,24,-1232
3180,-3148,15764,-131,-108,-1138
2548,-3124,16328,-74,-748,320
3668,-2372,16344,686,-665,399
3692,-1176,16764,-537,-265,-29
3384,-1484,17176,-470,277,-833
3344,-2024,16712,-1245,409,-975
2268,-2632,16428,-591,135,-904
2616,-2784,16768,-333,63,-753
2424,-3108,16396,-163,-677,-42
2488,-3280,15836,93,-188,435
1044,-2460,17380,160,-764,1801
4156,-2636,18280,562,-135,714
5104,-1324,16180,-1284,674,-590
3556,-2192,17144,-1540,605,-1523
472,-2684,17792,-899,4,-567
2320,-2816,15628,-190,-1107,-302
3812,-2528,15488,-5,-105,-80
604,-2952,15636,-498,-609,866
2480,-2136,16988,-259,-394,541
5232,-2144,17468,165,-802,687
3212,-1700,17012,121,-1556,1717
5752,-1840,14648,-1335,-71,-264
3180,-2960,15812,-1297,1188,-2330
936,-2932,17416,25,-503,-209
3864,-2176,16596,633,-644,-302
2400,-3760,16244,-375,-1096,253
2988,-3276,16056,1202,-569,-203
6212,-3448,15192,-1063,696,-1760
2828,-3868,15948,327,-1583,-733
280,-1620,16740,-670,-2206,2048
6448,-1288,15588,577,-154,459
4216,-1664,17328,-848,335,-2067
1148,-1344,16992,-288,-544,-421
1816,-1844,15528,-923,-1615,1904
7388,-3344,16568,274,-1130,943
4944,-2452,14184,-713,836,-3086
2500,-3332,16772,312,-1253,-89
3936,-3440,15912,-539,-1420,383
5200,-880,14312,907,73,247
2628,-2128,18768,-816,310,-2222
3668,-1352,16760,-832,308,279
3524,-1728,16524,227,-980,1548
5944,-2364,14940,-1463,1581,-1735
768,-2356,19492,-476,-1702,425
-328,-1316,14960,-431,592,-324
2148,-5424,16468,979,-4451,1660
8296,-1452,12672,-583,529,-3530
-1752,-2840,16896,-1506,443,-1114
6712,-2164,13620,-167,-559,63
744,-2356,17192,-524,-366,266
6184,-676,15084,-409,1318,-1874
1228,-2308,18732,-703,-503,65
1128,-1868,15528,-700,-703,829
7344,-2688,14928,1534,-640,1012
2784,-3100,15240,-384,748,-1999
760,-3544,16500,-74,-506,-600
1064,-2828,16828,515,-473,111
4896,-2076,15472,1593,1354,-1091
4200,-2640,16264,-1870,-177,-874
72,-3076,17880,142,-1480,981
6408,-1832,14832,-519,-465,-44
2776,-2324,15812,-198,721,-2113
2336,-2616,16596,615,-638,489
4136,-2652,16668,-436,-733,363
3584,-2192,15740,-404,237,-463
2412,-2496,16788,-161,-476,-114
1212,-3684,16724,-54,-874,2567
5580,-2172,16128,272,-465,1654
5768,-2328,15340,-341,-1408,-135
1408,-1920,15888,-847,1107,-2538
3392,-2268,16096,-674,361,-1260
1700,-2380,16420,460,-827,-12
5072,-3744,16636,-292,-717,-85
3276,-2144,16316,-253,294,-815
2316,-2124,16932,529,-1030,1525
6212,-2156,15352,244,-887,808
5712,-1140,13932,39,796,-1817
436,-2760,18492,-542,54,-1049
-180,-1524,15612,-696,-382,916
7516,-1968,14748,1232,483,-706
1704,-3768,17320,-1324,1731,-2391
2100,-2148,15636,139,-408,-479
1036,-3880,18572,-119,-1134,4220
6344,-2080,14904,358,-544,-130
532,-3040,17312,-1344,945,-2153
5628,-3300,15248,-348,-1691,-1085
-3312,-1284,14564,-1068,-301,1925
2848,-1360,16876,-549,-329,2578
5572,-3376,16644,1876,-1910,-3
1756,-1640,16276,1198,419,-2203
4652,-4524,16384,-1589,-385,-1175
-1612,-1684,16244,-1765,-2470,3401
1864,-3288,19184,57,-2089,3568
5772,-1680,13992,882,-9,-2061
1636,-3032,16440,-1958,190,-1066
6480,-4836,17144,18,-353,-1492
-3260,-1280,18120,-552,-3655,3141
6628,-2632,14920,1451,229,-1048
-460,-2660,16420,-1299,958,-2018
3052,-2700,17368,-43,-1450,225
3360,-1832,15528,-61,572,-331
2136,-2000,15740,-570,-862,151
5048,-2548,15892,109,-766,469
3224,-2800,16516,-768,309,-1050
3060,-2500,16260,-766,144,-1067
1168,-3144,17128,-530,-322,-184
6344,-2764,16236,-293,-295,-791
288,-1848,16180,56,3,-608
1700,-2868,16916,-839,-1878,2140
6916,-2152,16800,706,-906,1976
4920,-2348,16564,1812,-571,766
4640,-1808,15676,-1038,361,-1584
2316,-2600,16812,-682,818,-2128
1828,-2068,16540,-1251,309,-639
4560,-2912,16352,-136,1556,-899
-668,-1856,16432,-321,-269,23
4280,-3644,17088,-18,-1587,3063
6000,-1740,14936,1471,59,144
3308,-1396,14900,-551,18,-967
2236,-2756,16088,-1301,710,-1929
1948,-3048,16816,-522,-565,-702
720,-2276,16556,-350,590,-570
2008,-3540,16892,-74,-1535,2050
7888,-2696,15812,1228,-1236,988
2172,-1652,15784,-1126,1043,-2787
2888,-2880,17552,-1006,57,-1308
5104,-1984,16392,26,-2047,-1004
-1564,-1300,16524,-151,187,166
2592,-1768,17980,30,-1915,3164
6984,-1848,14664,267,761,-1656
2388,-2740,16968,-706,-958,722
3380,-2232,16404,-189,-467,-222
7488,-2580,16476,808,371,-904
432,-1560,15496,-1154,-395,1764
6388,-2464,17940,362,-1284,986
2872,-1872,14924,-1087,786,-1214
2720,-3192,16932,-1928,809,-1251
1668,-2240,16332,-264,-854,69
3960,-3184,16780,-785,-1952,2387
4272,-2440,16196,773,492,-494
1260,-2688,17460,-605,-60,-330
-316,-1736,15812,-381,-372,78
4916,-3008,15660,117,-1414,501
2748,-2840,16428,-746,-129,-532
2280,-2584,16088,546,-702,-1103
480,-1924,15852,-690,-542,1405
4432,-2204,17080,856,-926,941
6164,-3512,15856,417,-175,-51
1104,-2876,16268,-1807,925,-2468
4264,-2664,16784,-27,-597,-773
3252,-2660,16496,-206,-540,-258
