0.0021582,0.0086874,0.00068161
0.0015429,0.0086233,0.00074783
0.0013691,0.0090443,0.00078859
0.0015073,0.0078808,0.00082185
0.0019357,0.0067819,0.0008423
0.0022936,0.0052179,0.00085239
0.0024428,0.0057255,0.00085772
0.002571,0.0073441,0.00087221
0.0023584,0.0096496,0.00089094
0.0023879,0.0099724,0.0008506
0.0028643,0.0096672,0.00086095
0.0044565,0.0090062,0.00086095
0.0054799,0.0089905,0.0008984
0.0057579,0.0086896,0.00088928
0.005783,0.0083231,0.00089221
0.0057917,0.010076,0.00085642
0.0059673,0.014065,0.00082889
0.0061072,0.015748,0.00077174
0.0065822,0.015378,0.00075511
0.0072919,0.015562,0.00075511
0.0082392,0.015883,0.00078055
0.0084913,0.015839,0.0007601
0.0084997,0.01589,0.00068089
0.008521,0.018734,0.00062566
0.0082448,0.020754,0.00057187
0.0077492,0.02126,0.00053919
0.0074931,0.021164,0.00049657
0.0075329,0.021246,0.00047107
0.0072583,0.019478,0.00044947
0.0072195,0.01728,0.00041504
0.007215,0.01684,0.00041504
0.0067402,0.017162,0.00039284
0.0051596,0.017174,0.00037159
0.0042659,0.017182,0.00032722
0.0043339,0.017021,0.00029198
0.0043102,0.017073,0.00025302
0.0042697,0.015586,0.0002481
0.0041639,0.012648,0.0002386
0.0045291,0.011252,0.00023959
0.0047936,0.011185,0.00021183
0.0047085,0.011244,0.00017741
0.0039212,0.010981,0.00012732
0.0037219,0.012024,0.00011651
0.0038993,0.013961,0.00010758
0.0043593,0.010462,0.00012401
0.0056588,0.0085343,0.00012377
0.0067727,0.0077058,0.00011915
0.0066784,0.0081743,0.00011281
0.0064731,0.010802,0.00011281
0.0065817,0.012788,0.00011829
0.007738,0.012893,0.00011719
0.009651,0.013606,0.0001132
0.010342,0.013336,0.00011574
0.010474,0.014851,0.00010584
0.010422,0.016092,0.00010731
0.01044,0.016092,0.00010414
0.011365,0.016048,0.00010324
0.011553,0.016461,9.341e-05
0.012177,0.015614,8.7028e-05
0.01171,0.015248,0.00011649
0.011648,0.017441,0.0001308
0.011195,0.017321,0.00025544
0.010972,0.018009,0.00025685
0.010848,0.017097,0.00024825
0.011103,0.016728,0.00025173
0.011246,0.017673,0.00025512
0.010121,0.01795,0.00027506
0.0090576,0.017981,0.00027157
0.0089597,0.017351,0.00026576
0.0089658,0.013948,0.00025592
0.0088519,0.011957,0.00025861
0.0076983,0.012129,0.00026004
0.0057924,0.012555,0.00030316
0.005093,0.014387,0.00030847
0.0049393,0.013263,0.00037018
0.0050405,0.012148,0.00036839
0.0049314,0.012787,0.00037791
0.0040107,0.013032,0.00038328
0.0038546,0.012669,0.00038672
0.0031593,0.012623,0.00038724
0.0032284,0.012849,0.00035279
0.0026877,0.011281,0.00033965
0.0025375,0.011324,0.00021482
0.002595,0.010516,0.00021367
0.0025871,0.012264,0.00021216
0.0025573,0.01331,0.00020849
0.0019233,0.012545,0.00019199
0.0017787,0.012268,0.0001743
0.0018462,0.012952,0.00018326
0.0017495,0.01309,0.00018067
0.0017751,0.013122,0.00020261
0.0019387,0.01318,0.00019782
0.0021003,0.013742,0.00020002
0.0023143,0.012851,0.00015896
0.002313,0.011121,0.00014892
0.0023587,0.011171,8.5485e-05
0.0021697,0.011036,9.3643e-05
0.0021412,0.010827,8.5615e-05
0.0022307,0.010675,8.2443e-05
0.002356,0.011025,7.8726e-05
0.002356,0.011331,7.7214e-05
0.0023241,0.011114,7.7409e-05
0.0024277,0.010623,8.8855e-05
0.0026599,0.010457,9.8893e-05
0.0025737,0.011082,0.00010362
0.0025832,0.0096434,0.00010377
0.0021615,0.0082357,0.00010685
0.0021898,0.0081463,0.00010113
0.0022389,0.0086313,9.8733e-05
0.0021089,0.0079041,9.7352e-05
0.0021003,0.0077669,9.8816e-05
0.0020503,0.0079749,7.6874e-05
0.0018861,0.0079093,7.3498e-05
0.0018083,0.0072244,6.9804e-05
0.0016423,0.0070572,6.9408e-05
0.0016423,0.0069178,6.8997e-05
0.0016101,0.0064561,6.9362e-05
0.0016026,0.0064774,6.0744e-05
0.0013822,0.0060607,6.2416e-05
0.001281,0.0062063,6.8811e-05
0.0011234,0.0056141,7.0554e-05
0.0011301,0.0050823,7.0941e-05
0.0010506,0.0052193,7.1243e-05
0.00080508,0.0052795,5.8633e-05
0.00053481,0.0053693,4.8332e-05
0.00052257,0.0050136,4.6678e-05
0.00051487,0.0045776,4.655e-05
0.00052677,0.003612,4.25e-05
0.00050515,0.0032728,4.6218e-05
0.00040384,0.0027604,4.7381e-05
0.00035075,0.0027536,3.9219e-05
0.00039322,0.0028251,4.3637e-05
0.00041538,0.0025859,4.4538e-05
0.00041306,0.0028244,4.2444e-05
0.00037424,0.0026792,4.2572e-05
0.00034397,0.0025955,4.2571e-05
0.00062755,0.0028054,4.317e-05
0.00061362,0.0027849,4.7846e-05
0.00062138,0.002768,4.5455e-05
0.00063804,0.0030633,4.4014e-05
0.0007085,0.002784,3.3991e-05
0.00078517,0.0027066,3.399e-05
0.00085369,0.0026879,3.3603e-05
0.00084911,0.0025418,3.4762e-05
0.00086702,0.0023557,3.4741e-05
0.0008422,0.002277,3.401e-05
0.00083416,0.0020158,3.0524e-05
0.0008336,0.0020109,3.2017e-05
0.00081964,0.0018224,3.2083e-05
0.00082123,0.00171,2.8515e-05
0.00084269,0.0016053,2.9074e-05
0.00081557,0.0020831,2.9095e-05
0.00079944,0.0020518,2.3214e-05
0.00079332,0.00187,2.2181e-05
0.00084705,0.0017879,1.826e-05
0.00086155,0.001661,1.9294e-05
0.00090037,0.001661,1.8733e-05
0.00063434,0.001463,1.757e-05
0.00063973,0.0014917,1.3238e-05
0.00062659,0.0014697,1.3802e-05
0.00073475,0.0011709,1.3241e-05
0.00066811,0.0014192,1.5565e-05
0.00060153,0.0014347,1.7009e-05
0.00052764,0.0014367,1.8191e-05
0.0006075,0.0014343,1.6469e-05
0.00059743,0.0014971,1.7651e-05
0.00063978,0.0014863,1.8833e-05
0.00064471,0.0014822,3.5124e-05
0.00064891,0.0022169,5.245e-05
0.00063329,0.0021494,6.7385e-05
0.00065332,0.0021786,6.8418e-05
0.0006494,0.0023846,6.9086e-05
0.00065171,0.0020598,7.1941e-05
0.00062426,0.0021001,8.3296e-05
0.00060801,0.0021378,8.3168e-05
0.00058682,0.0019798,8.7088e-05
0.00056044,0.0019812,8.5904e-05
0.00050164,0.0026263,8.4872e-05
0.00048659,0.0027663,8.5237e-05
0.00052729,0.0033142,8.6917e-05
0.00055275,0.003778,8.952e-05
0.00042793,0.0038094,8.9522e-05
0.00054502,0.004019,8.7197e-05
0.00054859,0.0044992,8.4032e-05
0.00057406,0.0045089,8.3236e-05
0.00078464,0.0047184,8.64e-05
0.00085169,0.0046353,0.00010209
0.0008191,0.0046899,0.00011593
0.0008177,0.0049046,0.00011996
0.0008874,0.0042179,0.00010728
0.0010623,0.0041502,0.00010914
0.0012562,0.0041217,0.00011114
0.001349,0.0038932,0.000122
0.0013514,0.003747,0.00011921
0.0013573,0.003798,0.00011076
0.0013572,0.0037921,0.00011288
0.0013595,0.0038837,0.00010954
0.0013397,0.0042246,0.00010956
0.0013281,0.0036514,0.0001126
0.0013187,0.0035425,0.00011958
0.0013833,0.0030004,0.00011732
0.0013692,0.0026947,0.00011587
0.0013565,0.0028606,0.00011568
0.0012405,0.0026731,0.00012066
0.0012615,0.0023205,0.00012238
0.0012666,0.0023997,0.00013068
0.0010054,0.0023735,0.00013486
0.00095491,0.0030931,0.00011973
0.0010081,0.0032665,0.00011087
0.0011015,0.0030648,0.00012283
0.0014866,0.0044067,0.00016106
0.0014201,0.0049572,0.00017705
0.0013679,0.0054068,0.00019923
0.0012573,0.0054554,0.0001877
0.0013952,0.0056696,0.0001879
0.0014097,0.0057308,0.0001853
0.0014596,0.0064806,0.00018467
0.0014433,0.0066153,0.000189
0.0014498,0.0069844,0.00018913
0.0014814,0.0069065,0.00018913
0.0015607,0.0072829,0.00018276
0.0014658,0.0077095,0.0001827
0.0014527,0.0075528,0.00018337
0.0014492,0.0073441,0.00018411
0.0014931,0.0074101,0.00018079
0.0014718,0.0072014,0.00018915
0.0014467,0.0071037,0.00018047
0.0014967,0.0069318,0.00017319
0.0016095,0.0067611,0.00017184
0.0015449,0.0065882,0.00016576
0.0016158,0.0065809,0.00013608
0.0011778,0.0053382,9.1972e-05
0.0011237,0.0050795,6.1507e-05
0.0010316,0.0049987,3.855e-05
0.0012411,0.0071391,4.2966e-05
0.0011033,0.0069237,4.3412e-05
0.001294,0.0071684,4.7497e-05
0.0018798,0.006788,4.6568e-05
0.0019832,0.006654,4.5226e-05
0.0019881,0.0061204,4.5462e-05
0.0020263,0.0074125,4.546e-05
0.0019766,0.0071012,5.6094e-05
0.0026315,0.0067048,5.6736e-05
0.0028494,0.0067359,5.7508e-05
0.0028601,0.0068683,5.9834e-05
0.003101,0.0080831,8.3457e-05
0.0030894,0.01167,8.0714e-05
0.0031264,0.011684,8.1895e-05
0.0041739,0.012701,8.2192e-05
0.0042895,0.012692,8.2536e-05
0.0043136,0.013098,8.4857e-05
0.004358,0.013388,8.2402e-05
0.0046271,0.013262,8.212e-05
0.0048778,0.012993,9.4055e-05
0.005531,0.013609,9.1734e-05
0.005567,0.011623,9.2474e-05
0.0056032,0.011674,9.1766e-05
0.0053937,0.011227,9.0817e-05
0.004799,0.010824,9.1971e-05
0.0046777,0.01124,9.1435e-05
0.004652,0.011075,0.00010115
0.004589,0.0099552,9.8118e-05
0.0045639,0.01019,9.2645e-05
0.0039026,0.010338,9.1936e-05
0.0037486,0.010298,9.1161e-05
0.003758,0.01073,8.8274e-05
0.0035021,0.0092329,6.3296e-05
0.0034996,0.0056774,5.6218e-05
0.0035238,0.0058529,5.5319e-05
0.0024728,0.0055225,6.1829e-05
0.0022209,0.0062692,6.1188e-05
0.0025007,0.0058811,5.9961e-05
0.0026413,0.007442,6.5388e-05
0.0024921,0.0080156,7.2754e-05
0.0021901,0.0082331,5.8794e-05
0.0018161,0.0090316,6.5602e-05
0.001595,0.010408,6.1581e-05
0.0016466,0.011527,6.7291e-05
0.0022444,0.011842,6.7632e-05
0.0027916,0.013989,7.7523e-05
0.0027992,0.013573,7.9396e-05
0.0031032,0.020471,7.3361e-05
0.0036345,0.02806,8.011e-05
0.0038013,0.030913,8.1317e-05
0.0059363,0.031983,0.00011155
0.0094187,0.038567,0.00015049
0.0099732,0.039986,0.00019368
0.010027,0.042214,0.00019448
0.010528,0.04624,0.00019886
0.010471,0.048934,0.00019917
0.011029,0.04831,0.00019227
0.012061,0.048658,0.00020228
0.012021,0.048601,0.00020517
0.011664,0.047071,0.00020637
0.011706,0.046652,0.00019909
0.011797,0.046479,0.00020606
0.011465,0.045444,0.00019932
0.012051,0.044268,0.00019962
0.011991,0.043179,0.00021076
0.011392,0.043117,0.00022171
0.01093,0.041481,0.00025761
0.010949,0.041438,0.00027563
0.010694,0.034656,0.00027215
0.010139,0.027006,0.00027261
0.0099687,0.023944,0.00026553
0.0079082,0.02341,0.00023845
0.0043802,0.017024,0.00019784
0.0038468,0.015637,0.00017882
0.0037695,0.013418,0.00017803
0.003317,0.0093603,0.00017344
0.0033593,0.0064724,0.00017658
0.002885,0.0071595,0.00019467
0.0019486,0.0056659,0.00018863
0.0020055,0.0067842,0.00020906
0.0027258,0.006818,0.00020243
0.003351,0.0071006,0.0002622
0.0034029,0.009302,0.00027934
0.003469,0.0086805,0.00031374
0.0028903,0.0090506,0.00031792
0.003207,0.012686,0.00031988
0.003227,0.014003,0.00031354
0.0034682,0.013794,0.00028101
0.0046475,0.017974,0.00025911
0.0050366,0.018197,0.00027539
0.0054864,0.018087,0.00027308
0.0073997,0.023583,0.0003304
0.0077661,0.029555,0.00033732
0.0081901,0.029587,0.00034164
0.010209,0.031051,0.00032893
0.011503,0.035366,0.00032857
0.011454,0.035371,0.00032876
0.011966,0.039149,0.00032504
0.013109,0.043817,0.00031013
0.013073,0.044026,0.00030895
0.014468,0.043421,0.00033081
0.01664,0.046241,0.00037964
0.016054,0.049696,0.00032297
0.016229,0.048149,0.00029906
0.017214,0.061515,0.00026465
0.017558,0.061773,0.00028754
0.017798,0.060233,0.00027445
0.018814,0.061993,0.00026637
0.018938,0.061942,0.00025604
0.017732,0.05778,0.00026177
0.017291,0.058702,0.0002449
0.01685,0.058701,0.00024802
0.015447,0.053702,0.00019547
0.015053,0.047849,0.00018597
0.014634,0.048294,0.00018306
0.012948,0.046828,0.00018658
0.011643,0.042431,0.00018871
0.011916,0.044637,0.00020278
0.011448,0.041128,0.00020968
0.010149,0.036587,0.00039625
0.010341,0.037109,0.00040602
0.0087483,0.037122,0.00036182
0.0064788,0.033934,0.00031961
0.0062703,0.030938,0.000366
0.0059584,0.030266,0.0003655
0.0048867,0.016796,0.00039991
0.0045409,0.017511,0.00036976
0.0039812,0.016109,0.00037838
0.0029479,0.012883,0.00037953
0.0026792,0.013578,0.0003799
0.0035966,0.015258,0.00037617
0.0037984,0.014124,0.00038232
0.0039007,0.014572,0.0003885
0.0036206,0.01526,0.0003961
0.0039495,0.01449,0.00045902
0.0039431,0.013817,0.00046554
0.0036164,0.013888,0.00045038
0.0038686,0.015568,0.00045513
0.0036999,0.013879,0.00044896
0.0036495,0.013632,0.00045311
0.0036572,0.012773,0.00026338
0.0035762,0.011961,0.00025288
0.0035616,0.012711,0.00025247
0.0029769,0.012712,0.0002454
0.0029853,0.011794,0.00020157
0.0030341,0.011755,0.00020207
0.0031433,0.012806,0.00017039
0.0032019,0.011135,0.00017318
0.0037283,0.010632,0.00016456
0.0039305,0.010567,0.00018969
0.003771,0.009931,0.00018837
0.0028941,0.0085071,0.00018734
0.0029076,0.0098809,0.00019619
0.0032867,0.011435,0.00020271
0.0032206,0.012822,0.00020691
0.0029326,0.013136,0.00014845
0.0031848,0.013398,0.00014016
0.0031916,0.012742,0.00014234
0.0032793,0.012475,0.00013949
0.0035217,0.012464,0.00013448
0.0035552,0.01253,0.00012583
0.003624,0.012503,0.00012581
0.0035735,0.012874,0.00016391
0.0036332,0.01243,0.00019774
0.0037613,0.012466,0.00020214
0.004103,0.015508,0.00020214
0.004096,0.017301,0.00020155
0.0039869,0.018454,0.00020107
0.0044884,0.018985,0.00019833
0.0040082,0.018791,0.00019412
0.0042949,0.018748,0.0001723
0.004421,0.018441,0.00016896
0.0044481,0.018325,0.0001674
0.0043199,0.016882,0.00015557
0.0038288,0.014883,0.00013484
0.0037198,0.012246,0.00011916
0.0037819,0.011825,0.00011426
0.0036791,0.011976,0.00011506
0.0038002,0.012116,0.00011428
0.0035917,0.010776,0.00011031
0.0032512,0.010293,0.00010723
0.0032635,0.010289,0.00010485
0.0031946,0.010535,0.00010487
0.0031522,0.010104,6.6351e-05
0.0031906,0.010681,3.0872e-05
0.0032925,0.0109,3.4855e-05
0.0029446,0.007878,2.9401e-05
0.0028914,0.0074763,2.9548e-05
0.0031081,0.0059609,2.8324e-05
0.0028849,0.0070306,4.1428e-05
0.0028803,0.0069467,3.9926e-05
0.0025936,0.008053,3.5165e-05
0.0025521,0.0080822,3.5372e-05
0.0025008,0.0081529,3.7669e-05
0.0025838,0.0080836,3.4495e-05
0.0025951,0.0081344,5.2446e-05
0.0027428,0.0089959,5.1272e-05
0.002768,0.0092326,5.4009e-05
0.0026905,0.0088219,5.4007e-05
0.0025923,0.0091944,5.1628e-05
0.0024904,0.0098095,5.2128e-05
0.0025429,0.0098657,5.419e-05
0.0024974,0.010642,7.2268e-05
0.0026588,0.010622,7.2249e-05
0.0025813,0.011553,7.5198e-05
0.0023734,0.010208,7.7507e-05
0.0021703,0.010549,0.0001091
0.0022238,0.010561,0.0001091
0.0024215,0.0094813,0.00012332
0.0023096,0.0088277,0.00012905
0.0019598,0.0072522,0.00011732
0.0019046,0.0081958,0.0001173
0.0017442,0.0075414,0.00012075
0.0017386,0.0076317,0.00012231
0.00192,0.0078403,0.00012043
0.0017505,0.007841,0.00012195
0.0019699,0.0089666,0.00011546
0.0018188,0.010671,0.00011952
0.0016589,0.010455,0.00012069
0.0019749,0.012103,0.00011961
0.0021488,0.011643,0.00013972
0.0022351,0.011013,0.00014417
0.0024343,0.01193,0.00014217
0.0025777,0.012953,0.00012445
0.0024461,0.012786,0.0001246
0.0030112,0.012164,0.0001246
0.0031695,0.013184,0.00013038
0.0031122,0.012741,9.1651e-05
0.0033718,0.016243,9.9549e-05
0.0033111,0.016051,8.5773e-05
0.0032969,0.017265,9.6966e-05
0.0039515,0.018854,9.9174e-05
0.0039382,0.018125,0.00010386
0.004355,0.017872,0.00010186
0.0046526,0.018086,9.9705e-05
0.00449,0.017891,9.9085e-05
0.0045259,0.017989,0.00010129
0.0043482,0.016924,9.0685e-05
0.0045625,0.014286,8.8362e-05
0.004578,0.014374,8.4592e-05
0.0043977,0.012723,8.5227e-05
0.004276,0.012763,6.5114e-05
0.00422,0.012728,6.0354e-05
0.0040526,0.012079,6.3937e-05
0.003926,0.010275,6.6443e-05
0.0038922,0.010625,7.2036e-05
0.0033455,0.010442,6.8358e-05
0.0032255,0.0093839,6.1176e-05
0.0037954,0.0093689,6.3386e-05
0.0039047,0.0058458,5.5349e-05
0.0037806,0.0058661,5.7646e-05
0.0037511,0.0046008,3.9565e-05
0.0031686,0.0030773,3.6424e-05
0.0031927,0.0030034,3.2916e-05
0.0028745,0.0028122,4.3841e-05
0.0025875,0.0026096,4.5573e-05
0.0025818,0.0026601,4.8922e-05
0.0025438,0.0026052,4.6924e-05
0.0027223,0.002501,5.6979e-05
0.0026592,0.0027449,5.8977e-05
0.00281,0.0027301,7.6792e-05
0.0026157,0.0027612,9.4173e-05
0.0025111,0.0029094,9.9894e-05
0.0026486,0.0029019,0.00013698
0.00308,0.0027575,0.00015135
0.0033838,0.0033736,0.00022766
0.0034303,0.0030881,0.0002442
0.0034225,0.0030139,0.00024334
0.0034144,0.0029714,0.00024924
0.0028815,0.0029097,0.00025988
0.0024421,0.0029467,0.00027079
0.002433,0.0028306,0.00027365
0.0023973,0.0028507,0.00028181
0.0023086,0.0026858,0.00028813
0.0023114,0.0026912,0.00038356
0.0022068,0.0031517,0.00047684
0.0022254,0.0034399,0.00054238
0.0023078,0.0033038,0.00059853
0.002376,0.0033226,0.00061693
0.0021539,0.0033553,0.00061055
0.0020812,0.0030462,0.0006097
0.0020868,0.0032162,0.0005926
0.0023247,0.0031864,0.00058316
0.0023272,0.0029373,0.00057916
0.002201,0.0029921,0.00054419
0.0017652,0.0028235,0.000533
0.0014381,0.0024855,0.00045667
0.0015064,0.0030442,0.0005095
0.0019457,0.0031238,0.0005557
0.0028898,0.003381,0.00059834
0.003517,0.0043936,0.00058612
0.0035164,0.0052493,0.00057534
0.0038614,0.005261,0.00056962
0.0045981,0.005241,0.00056759
0.004795,0.0052553,0.00056168
0.0047657,0.0051389,0.0004688
0.0047814,0.0046727,0.00037103
0.0047159,0.0042542,0.0003133
0.0046365,0.0040462,0.00026606
0.0045831,0.0039957,0.00026209
0.0045763,0.004105,0.00025769
0.0044529,0.004265,0.00025495
0.0043356,0.0040075,0.00025434
0.0040809,0.0040545,0.00025384
0.004061,0.004053,0.00025497
0.004008,0.0039761,0.00026361
0.0039384,0.0039368,0.0002636
0.0039185,0.0035848,0.00027026
0.0037987,0.0029121,0.00020204
0.0033496,0.0027962,0.00017185
0.0023934,0.0025729,0.00012257
0.0017227,0.0015915,0.00012194
0.0017314,0.0007143,0.00012224
0.0014029,0.00066539,0.00012373
0.00074007,0.00066224,0.00011786
0.00061868,0.00068202,0.00011695
0.00077201,0.00066678,0.00011323
0.00078984,0.0006589,0.00010564
0.00070523,0.00066883,9.6677e-05
0.00067269,0.00071781,8.5032e-05
0.00066391,0.00076195,6.9463e-05
0.00067952,0.00061221,7.289e-05
0.00067352,0.00045348,7.3733e-05
0.00059399,0.00047655,7.8005e-05
0.00059238,0.00042853,6.9924e-05
0.00058378,0.0004354,6.9918e-05
0.00057121,0.00043044,5.8904e-05
0.00058008,0.00044833,5.8891e-05
0.00056102,0.0004411,4.937e-05
0.00056177,0.00042995,4.3064e-05
0.00055937,0.00043399,2.692e-05
0.00054006,0.00048525,2.7027e-05
0.00054012,0.0003995,2.5793e-05
0.00053518,0.00037257,2.5598e-05
0.00052605,0.00037395,2.4172e-05
0.00045446,0.00037067,2.7971e-05
0.00039722,0.00033812,2.9074e-05
0.00024389,0.00032293,2.9464e-05
0.00017725,0.00032039,2.9616e-05
0.00016076,0.00031877,3.1452e-05
0.00019882,0.00026962,3.0611e-05
0.00019439,0.00021393,3.1779e-05
0.00017685,0.00023126,2.8349e-05
0.00018157,0.00024596,2.7746e-05
0.00018453,0.00021991,2.3111e-05
0.00020077,0.00024616,2.3414e-05
0.00020816,0.00023904,2.0569e-05
0.00022691,0.00027598,2.0569e-05
0.00034769,0.00034757,1.3843e-05
0.00037324,0.00044182,1.3907e-05
0.00038333,0.00045311,1.3325e-05
0.0004033,0.00055037,1.3714e-05
0.00040256,0.00052705,1.3347e-05
0.00042019,0.00052099,1.3089e-05
0.00042126,0.0005226,1.298e-05
0.00041497,0.00053081,1.3474e-05
0.0004373,0.00059625,1.0902e-05
0.00045705,0.00060178,1.1845e-05
0.00050043,0.00061701,1.9605e-05
0.00049782,0.00067342,2.4583e-05
0.0004918,0.00076068,2.7874e-05
0.00045757,0.0010035,3.2378e-05
0.00046302,0.0010771,3.7503e-05
0.0004669,0.0010551,4.2935e-05
0.00059237,0.0010977,5.2072e-05
0.00081412,0.0011092,6.8177e-05
0.00088903,0.0010854,8.3911e-05
0.00088062,0.0011588,9.0765e-05
0.00088804,0.0011842,9.4448e-05
0.00079651,0.0010947,9.5286e-05
0.00093508,0.0010434,9.5935e-05
0.00094237,0.0010965,9.5957e-05
0.00093294,0.0010732,9.7989e-05
0.0009675,0.0011234,9.8357e-05
0.00096557,0.0011184,9.8725e-05
0.00099189,0.001135,9.8445e-05
0.0010191,0.0011283,0.00010029
0.00098229,0.0010645,0.0001012
0.00096458,0.0010658,0.00010082
0.00093513,0.0010865,9.3407e-05
0.00095112,0.0010546,8.8084e-05
0.00095698,0.00095633,8.3111e-05
0.00095346,0.00071527,7.8845e-05
0.00095634,0.00064208,7.2549e-05
0.00097206,0.00065635,6.9702e-05
0.00088994,0.00064631,6.5882e-05
0.00068175,0.00063172,4.9755e-05
0.00060933,0.00063358,3.4211e-05
0.00062587,0.00058936,2.7487e-05
0.00059764,0.00057595,2.3804e-05
0.00054161,0.00057555,2.3553e-05
0.00037659,0.00054405,2.2902e-05
0.00035624,0.00050487,2.288e-05
0.00034668,0.00044766,2.1962e-05
0.00034706,0.00044288,2.4432e-05
0.00033099,0.00048366,2.4041e-05
0.00032594,0.00061976,2.4619e-05
0.00029673,0.00072455,2.6845e-05
0.00027946,0.00073855,2.4508e-05
0.0004441,0.00084263,2.7401e-05
0.00057858,0.00088701,2.6749e-05
0.00062103,0.0008608,3.0058e-05
0.0006158,0.00086546,2.9406e-05
0.00065907,0.000884,3.0209e-05
0.00073299,0.00092944,3.372e-05
0.00073947,0.00098079,3.2613e-05
0.00069205,0.00097171,2.7645e-05
0.00070017,0.00099843,3.0853e-05
0.00073791,0.0010363,3.27e-05
0.00083752,0.0010593,3.3742e-05
0.00086575,0.0010104,3.3803e-05
0.00087987,0.0010625,3.3342e-05
0.00095531,0.0011246,3.4241e-05
0.00099932,0.0011245,3.4241e-05
0.00099923,0.0011246,3.3015e-05
0.00097681,0.0011656,3.4796e-05
0.00099481,0.0012035,3.7652e-05
0.00096927,0.0010563,3.9199e-05
0.00097232,0.00094831,3.605e-05
0.0010414,0.00093226,4.0609e-05
0.00089161,0.00082687,3.8087e-05
0.0007525,0.00074854,4.1696e-05
0.00071238,0.00079687,4.613e-05
0.00071185,0.00079356,4.6068e-05
0.00068658,0.00077339,4.5268e-05
0.00065945,0.00073079,4.2938e-05
0.00067903,0.00066597,4.1335e-05
